grid_id,target_month,year,month,label,label_name,degraded_fraction,healthy_fraction,clear_fraction,forest_fraction,valid_forest_fraction,mean_ndvi,hansen_fraction,hansen_available,lon,lat,x_utm,y_utm,source_csv,spatial_split,rgb_nodata_fraction
grid_466560_9345920,2024_07,2024,7,0,hutan_sehat,0.0,0.9579526967838818,1.0,0.9754638671875,1.0,0.7346949306764301,0.0,1,104.69788543976829,-5.917373885746736,466560.0,9345920.0,metadata_patches_2024.csv,train,0.0
grid_466560_9347200,2024_07,2024,7,0,hutan_sehat,0.0,0.8801903114186851,0.98779296875,1.0,0.98779296875,0.7066343938203148,0.002197265625,1,104.6978917198802,-5.905794719697324,466560.0,9347200.0,metadata_patches_2024.csv,train,0.01220703125
grid_467840_9345920,2024_07,2024,7,0,hutan_sehat,0.0,0.955976676328007,0.8673351812005592,0.997802734375,0.8704428676290678,0.7296349450404807,0.0122339124051871,1,104.70944953064422,-5.917380059835376,467840.0,9345920.0,metadata_patches_2024.csv,train,0.00677490234375
grid_346240_9458560,2024_08,2024,8,0,hutan_sehat,0.0048828125,0.95648193359375,1.0,1.0,1.0,0.8267524012333568,0.449462890625,1,103.61330343278756,-4.897020695538727,346240.0,9458560.0,metadata_patches_2024.csv,val,0.0
grid_347520_9456000,2024_08,2024,8,0,hutan_sehat,0.002174012330532,0.9895210164968268,0.9946753408444238,0.9892315723894458,0.9965092156997096,0.8471396827289357,0.2908517424969823,1,103.62479753939375,-4.920197223502026,347520.0,9456000.0,metadata_patches_2024.csv,train,0.00494384765625
grid_347520_9457280,2024_08,2024,8,0,hutan_sehat,0.00335693359375,0.961181640625,1.0,1.0,1.0,0.8122696190254431,0.43939208984375,1,103.6248212759371,-4.908620872793128,347520.0,9457280.0,metadata_patches_2024.csv,train,0.0
grid_347520_9458560,2024_08,2024,8,0,hutan_sehat,0.00146484375,0.96881103515625,1.0,1.0,1.0,0.8355980625779199,0.453125,1,103.62484495588872,-4.897044517919403,347520.0,9458560.0,metadata_patches_2024.csv,test,0.0
grid_347520_9461120,2024_08,2024,8,1,degradasi,0.024185139565772,0.7568660151200289,0.999370739508322,1.0,0.99945068359375,0.7349857025532629,0.699462890625,1,103.62489214591224,-4.873891795949171,347520.0,9461120.0,metadata_patches_2024.csv,val,0.00054931640625
grid_348800_9456000,2024_08,2024,8,0,hutan_sehat,6.105751618024179e-05,0.9813774575650264,0.9996337890625,1.0,0.9996337890625,0.8254736209634197,0.74554443359375,1,103.63633951677396,-4.920220959193387,348800.0,9456000.0,metadata_patches_2024.csv,train,0.0003662109375
grid_348800_9457280,2024_08,2024,8,0,hutan_sehat,0.0047712258380229,0.9720455101541472,0.99981689453125,0.99798583984375,0.9998165249831814,0.8243123561516661,0.3238945630236682,1,103.6363630542036,-4.908644552388883,348800.0,9457280.0,metadata_patches_2024.csv,train,0.00018310546875
grid_350080_9456000,2024_08,2024,8,0,hutan_sehat,7.22170101345477e-05,0.976599124168328,0.9503855986070562,0.8939208984375,0.9473576403113478,0.8191168962794364,0.553120305885566,1,103.64788155016102,-4.920244494962581,350080.0,9456000.0,metadata_patches_2024.csv,train,0.0
grid_350080_9458560,2024_08,2024,8,0,hutan_sehat,0.0042724609375,0.89642333984375,1.0,1.0,1.0,0.7717522143544572,0.8135986328125,1,103.64792817128004,-4.897091565937761,350080.0,9458560.0,metadata_patches_2024.csv,val,0.0
grid_350080_9462400,2024_08,2024,8,1,degradasi,0.02374267578125,0.7147216796875,1.0,1.0,1.0,0.734636934622892,0.6763916015625,1,103.647997685604,-4.862362141552558,350080.0,9462400.0,metadata_patches_2024.csv,val,0.0
grid_351360_9458560,2024_08,2024,8,0,hutan_sehat,0.0014562599952808,0.9279546918470816,0.9763408586223364,0.98724365234375,0.9773106646058732,0.7990398468793939,0.7903554868624421,1,103.65946986265482,-4.897114791459493,351360.0,9458560.0,metadata_patches_2024.csv,train,0.0150146484375
grid_351360_9463680,2024_08,2024,8,1,degradasi,0.0215115360934165,0.826160606487067,0.9930582682439422,1.0,0.9937744140625,0.7848173179610296,0.67987060546875,1,103.65956164753014,-4.850808663510614,351360.0,9463680.0,metadata_patches_2024.csv,test,0.0
grid_352640_9462400,2024_08,2024,8,1,degradasi,0.022714782927276,0.7537400012212249,1.0,0.99957275390625,1.0,0.7321979257201368,0.9070647859803382,1,103.67107993765472,-4.862408064152193,352640.0,9462400.0,metadata_patches_2024.csv,train,0.0
grid_352640_9464960,2024_08,2024,8,1,degradasi,0.0253554788216013,0.8211917808571052,0.8010737401199322,1.0,0.80572509765625,0.7786513388097465,0.5679931640625,1,103.67112521654715,-4.839254874508012,352640.0,9464960.0,metadata_patches_2024.csv,val,0.0
grid_353920_9462400,2024_08,2024,8,1,degradasi,0.0286649780688206,0.7105084326929018,1.0,0.98797607421875,1.0,0.7292544434587831,0.9414962624328164,1,103.6826211458855,-4.862430729100712,353920.0,9462400.0,metadata_patches_2024.csv,train,0.0
grid_353920_9464960,2024_08,2024,8,0,hutan_sehat,0.0048828125,0.9068603515625,1.0,1.0,1.0,0.8071924289157301,0.3583984375,1,103.68266603180275,-4.839277431001099,353920.0,9464960.0,metadata_patches_2024.csv,train,0.0
grid_355200_9459840,2024_08,2024,8,1,degradasi,0.034670152025865,0.5836830157529064,1.0,0.88726806640625,1.0,0.6742132830313424,0.194606865240421,1,103.69411770045129,-4.885606585792591,355200.0,9459840.0,metadata_patches_2024.csv,val,0.0
grid_356480_9463680,2024_08,2024,8,1,degradasi,0.02105712890625,0.8023681640625,1.0,1.0,1.0,0.7655072905116275,0.752685546875,1,103.70572580117177,-4.850898712366782,356480.0,9463680.0,metadata_patches_2024.csv,train,0.0
grid_357760_9459840,2024_08,2024,8,0,hutan_sehat,0.0045794535185467,0.8836055564036025,1.0,0.7996826171875,1.0,0.7909052565812907,0.0495344222256144,1,103.71720117583696,-4.885651140022414,357760.0,9459840.0,metadata_patches_2024.csv,train,0.0
grid_357760_9462400,2024_08,2024,8,1,degradasi,0.0299337038773186,0.745931828835465,1.0,0.91143798828125,1.0,0.7503588981962129,0.4900555815978035,1,103.71724509402074,-4.862497538661141,357760.0,9462400.0,metadata_patches_2024.csv,train,0.0
grid_357760_9464960,2024_08,2024,8,0,hutan_sehat,0.00238037109375,0.92218017578125,1.0,1.0,1.0,0.8125051193775741,0.403564453125,1,103.7172888010216,-4.839343920996047,357760.0,9464960.0,metadata_patches_2024.csv,test,0.0
grid_357760_9466240,2024_08,2024,8,1,degradasi,0.02099609375,0.6419677734375,1.0,1.0,1.0,0.6915924741896085,0.85455322265625,1,103.71731057538538,-4.827767106123981,357760.0,9466240.0,metadata_patches_2024.csv,train,0.0
grid_357760_9468800,2024_08,2024,8,0,hutan_sehat,0.0043486328607822,0.920105270694166,0.8775713752835941,0.9697265625,0.8772029204431017,0.8109324803438113,0.3600201409869084,1,103.71735396581832,-4.804613464184643,357760.0,9468800.0,metadata_patches_2024.csv,train,0.0
grid_359040_9458560,2024_08,2024,8,0,hutan_sehat,0.0011098613618785,0.9620661295743383,0.9540252087539044,0.8704833984375,0.9497966624596832,0.8248490992943918,0.0940260832982751,1,103.72872115290497,-4.897249966290758,359040.0,9458560.0,metadata_patches_2024.csv,test,0.0
grid_359040_9459840,2024_08,2024,8,0,hutan_sehat,0.0009096225066597362,0.969332726918329,1.0,0.93939208984375,1.0,0.8357005825502738,0.0220908323045935,1,103.72874299303987,-4.885673119365892,359040.0,9459840.0,metadata_patches_2024.csv,val,0.0
grid_359040_9461120,2024_08,2024,8,0,hutan_sehat,0.0,0.9968872564278156,1.0,0.98040771484375,1.0,0.8471931765812443,0.0537259540559048,1,103.72876478075682,-4.874096268449933,359040.0,9461120.0,metadata_patches_2024.csv,val,0.0
grid_359040_9462400,2024_08,2024,8,0,hutan_sehat,0.0,1.0,1.0,0.99261474609375,1.0,0.8624745411363508,0.0017216995634261,1,103.72878651622923,-4.862519413350849,359040.0,9462400.0,metadata_patches_2024.csv,train,0.0
grid_359040_9463680,2024_08,2024,8,0,hutan_sehat,0.0,1.0,1.0,1.0,1.0,0.8657616109942802,0.01910400390625,1,103.72880819941952,-4.850942554203737,359040.0,9463680.0,metadata_patches_2024.csv,train,0.0
grid_359040_9464960,2024_08,2024,8,0,hutan_sehat,0.0,0.9998779296875,1.0,1.0,1.0,0.8555028267568736,0.02545166015625,1,103.72882983028836,-4.839365691074944,359040.0,9464960.0,metadata_patches_2024.csv,train,0.0
grid_360320_9458560,2024_08,2024,8,0,hutan_sehat,0.0003515185601799775,0.9750421822272216,1.0,0.8681640625,1.0,0.8277838476867535,0.2352362204724409,1,103.74026322048567,-4.897271798962757,360320.0,9458560.0,metadata_patches_2024.csv,train,0.0
grid_360320_9459840,2024_08,2024,8,0,hutan_sehat,6.960879855213699e-05,0.9894194626200752,1.0,0.8768310546875,1.0,0.8453787197701744,0.1181261311429764,1,103.74028486238166,-4.885694900193379,360320.0,9459840.0,metadata_patches_2024.csv,train,0.0
grid_360320_9461120,2024_08,2024,8,0,hutan_sehat,0.0,0.99951171875,1.0,1.0,1.0,0.8733135465693816,0.00579833984375,1,103.7403064525238,-4.874117997408036,360320.0,9461120.0,metadata_patches_2024.csv,train,0.0
grid_360320_9462400,2024_08,2024,8,0,hutan_sehat,0.0,0.99969482421875,1.0,1.0,1.0,0.8694687761165486,0.00146484375,1,103.74032799077358,-4.86254109047432,360320.0,9462400.0,metadata_patches_2024.csv,train,0.0
grid_360320_9463680,2024_08,2024,8,0,hutan_sehat,0.0,1.0,1.0,1.0,1.0,0.8625465593400028,0.00091552734375,1,103.74034947717244,-4.850964179528297,360320.0,9463680.0,metadata_patches_2024.csv,train,0.0
grid_360320_9464960,2024_08,2024,8,0,hutan_sehat,6.103515625e-05,0.99456787109375,1.0,1.0,1.0,0.8566540732351715,0.03607177734375,1,103.7403709117653,-4.839387264508433,360320.0,9464960.0,metadata_patches_2024.csv,test,0.0
grid_360320_9467520,2024_08,2024,8,1,degradasi,0.02105712890625,0.89715576171875,1.0,1.0,1.0,0.7994991537978141,0.31549072265625,1,103.74041362553253,-4.816233422408881,360320.0,9467520.0,metadata_patches_2024.csv,val,0.0
grid_360320_9468800,2024_08,2024,8,0,hutan_sehat,0.0,0.9869384765625,1.0,1.0,1.0,0.8261104905700405,0.00347900390625,1,103.74043490467332,-4.80465649521961,360320.0,9468800.0,metadata_patches_2024.csv,train,0.0
grid_360320_9470080,2024_08,2024,8,0,hutan_sehat,0.0,0.986083984375,1.0,1.0,1.0,0.8004452752385817,0.00146484375,1,103.74045613204696,-4.793079564116912,360320.0,9470080.0,metadata_patches_2024.csv,val,0.0
grid_361600_9456000,2024_08,2024,8,0,hutan_sehat,0.0007213475729836656,0.9833219812879814,0.9314039044420496,0.99896240234375,0.9371906885806808,0.8576769256271966,0.1969206329809983,1,103.75176229825038,-4.9204473206281945,361600.0,9456000.0,metadata_patches_2024.csv,val,0.00604248046875
grid_361600_9457280,2024_08,2024,8,0,hutan_sehat,0.0,0.9973676181992646,0.997412827443469,1.0,0.9979248046875,0.8673682749211354,0.05084228515625,1,103.75178384483814,-4.908870378656148,361600.0,9457280.0,metadata_patches_2024.csv,test,0.0
grid_361600_9458560,2024_08,2024,8,0,hutan_sehat,0.0,1.0,1.0,1.0,1.0,0.85504891434658,0.072265625,1,103.75180533992504,-4.897293432667234,361600.0,9458560.0,metadata_patches_2024.csv,val,0.0
grid_361600_9459840,2024_08,2024,8,0,hutan_sehat,0.0,0.9966905681191396,1.0,0.99591064453125,1.0,0.846200490554307,0.1021021021021021,1,103.75182678366484,-4.885716482534395,361600.0,9459840.0,metadata_patches_2024.csv,val,0.0
grid_361600_9461120,2024_08,2024,8,0,hutan_sehat,0.0,0.99920654296875,1.0,1.0,1.0,0.8650732793943531,0.00146484375,1,103.75184817604966,-4.874139528325757,361600.0,9461120.0,metadata_patches_2024.csv,train,0.0
grid_361600_9462400,2024_08,2024,8,0,hutan_sehat,0.0,0.99951171875,1.0,1.0,1.0,0.8696622286893818,0.00848388671875,1,103.75186951710435,-4.862562570027559,361600.0,9462400.0,metadata_patches_2024.csv,test,0.0
grid_361600_9463680,2024_08,2024,8,0,hutan_sehat,0.0,1.0,1.0,1.0,1.0,0.8632566809033917,0.02471923828125,1,103.75189080680478,-4.850985607715855,361600.0,9463680.0,metadata_patches_2024.csv,train,0.0
grid_361600_9464960,2024_08,2024,8,0,hutan_sehat,0.0,0.99993896484375,1.0,1.0,1.0,0.8516494877435912,0.00115966796875,1,103.75191204515316,-4.839408641297164,361600.0,9464960.0,metadata_patches_2024.csv,train,0.0
grid_361600_9466240,2024_08,2024,8,0,hutan_sehat,0.0,1.0,1.0,1.0,1.0,0.8334302420229076,0.00347900390625,1,103.75193323212774,-4.827831670830033,361600.0,9466240.0,metadata_patches_2024.csv,train,0.0
grid_361600_9467520,2024_08,2024,8,0,hutan_sehat,0.00067138671875,0.98876953125,1.0,1.0,1.0,0.824861443379346,0.03131103515625,1,103.751954367808,-4.8162546964332815,361600.0,9467520.0,metadata_patches_2024.csv,train,0.0
grid_361600_9468800,2024_08,2024,8,0,hutan_sehat,0.0,0.99999998290166,0.9996589211900756,1.0,0.99993896484375,0.8286250592124557,0.000732421875,1,103.75197545214772,-4.804677717935625,361600.0,9468800.0,metadata_patches_2024.csv,test,0.0
grid_361600_9470080,2024_08,2024,8,0,hutan_sehat,0.0,0.998779296875,1.0,1.0,1.0,0.8385053434743227,0.0010986328125,1,103.75199648508534,-4.793100735435001,361600.0,9470080.0,metadata_patches_2024.csv,train,0.0
grid_362880_9457280,2024_08,2024,8,0,hutan_sehat,0.0008608781799750203,0.9727527960268104,0.9925754921241604,1.0,0.99359130859375,0.8353108876410158,0.447021484375,1,103.76332621415705,-4.908891864266695,362880.0,9457280.0,metadata_patches_2024.csv,train,0.0
grid_362880_9458560,2024_08,2024,8,0,hutan_sehat,0.0,1.0,1.0,1.0,1.0,0.8666885460471319,0.01025390625,1,103.76334751069454,-4.897314867355785,362880.0,9458560.0,metadata_patches_2024.csv,test,0.0
grid_362880_9459840,2024_08,2024,8,0,hutan_sehat,0.0,0.99981689453125,1.0,1.0,1.0,0.8602131059497504,0.0,1,103.76336875632764,-4.885737866257421,362880.0,9459840.0,metadata_patches_2024.csv,train,0.0
grid_362880_9461120,2024_08,2024,8,0,hutan_sehat,0.0,0.99993896484375,1.0,1.0,1.0,0.8750956742219163,0.00128173828125,1,103.76338995104238,-4.8741608612226,362880.0,9461120.0,metadata_patches_2024.csv,test,0.0
grid_362880_9462400,2024_08,2024,8,0,hutan_sehat,0.0,0.9998779296875,1.0,1.0,1.0,0.8629173533222625,0.0003662109375,1,103.7634110948619,-4.862583851986734,362880.0,9462400.0,metadata_patches_2024.csv,train,0.0
grid_362880_9463680,2024_08,2024,8,0,hutan_sehat,0.0,0.99993896484375,1.0,1.0,1.0,0.8534225234750775,0.00665283203125,1,103.76343218779655,-4.8510068387792495,362880.0,9463680.0,metadata_patches_2024.csv,val,0.0
grid_362880_9464960,2024_08,2024,8,0,hutan_sehat,0.0,1.0,1.0,1.0,1.0,0.8503964558190733,0.00494384765625,1,103.76345322984898,-4.8394298214618905,362880.0,9464960.0,metadata_patches_2024.csv,test,0.0
grid_362880_9466240,2024_08,2024,8,0,hutan_sehat,0.0,0.9990234375,1.0,1.0,1.0,0.8299225536080932,0.00091552734375,1,103.76347422104936,-4.827852800133754,362880.0,9466240.0,metadata_patches_2024.csv,train,0.0
grid_362880_9467520,2024_08,2024,8,0,hutan_sehat,0.0,0.997314453125,1.0,1.0,1.0,0.831468628074101,0.00311279296875,1,103.76349516135186,-4.816275774753751,362880.0,9467520.0,metadata_patches_2024.csv,train,0.0
grid_364160_9457280,2024_08,2024,8,0,hutan_sehat,0.0005785186271139211,0.9882166953108658,0.9183665556613788,0.9923095703125,0.9217000861114528,0.8652679012838591,0.0538196580145159,1,103.77486863458162,-4.9089131503847865,364160.0,9457280.0,metadata_patches_2024.csv,train,0.00128173828125
grid_364160_9458560,2024_08,2024,8,0,hutan_sehat,0.0015289584734878,0.9930279493608952,1.0,0.99798583984375,1.0,0.8710414481722216,0.1138156687664363,1,103.77488973240403,-4.897336102992486,364160.0,9458560.0,metadata_patches_2024.csv,train,0.0
grid_364160_9459840,2024_08,2024,8,0,hutan_sehat,0.0,0.9998779073316648,1.0,0.99981689453125,1.0,0.8667855787249201,0.0,1,103.77491077977604,-4.885759051547731,364160.0,9459840.0,metadata_patches_2024.csv,train,0.0
grid_364160_9461120,2024_08,2024,8,0,hutan_sehat,0.00164794921875,0.99676513671875,1.0,1.0,1.0,0.8607136183345728,0.00933837890625,1,103.77493177679246,-4.874181995994536,364160.0,9461120.0,metadata_patches_2024.csv,train,0.0
grid_364160_9462400,2024_08,2024,8,0,hutan_sehat,0.0,0.9988391984359726,0.9990234375,1.0,0.9990234375,0.8618430241184215,0.0,1,103.77495272342163,-4.862604936370277,364160.0,9462400.0,metadata_patches_2024.csv,train,0.0009765625
grid_364160_9463680,2024_08,2024,8,0,hutan_sehat,0.0,0.99993896484375,1.0,1.0,1.0,0.8606607513884011,0.0003662109375,1,103.77497361961828,-4.851027872721756,364160.0,9463680.0,metadata_patches_2024.csv,train,0.0
grid_364160_9464960,2024_08,2024,8,0,hutan_sehat,0.0,0.9984691690649684,1.0,0.99676513671875,1.0,0.8474091058284583,0.0003673994244075684,1,103.77499446542926,-4.839450804979175,364160.0,9464960.0,metadata_patches_2024.csv,train,0.0
grid_364160_9466240,2024_08,2024,8,0,hutan_sehat,0.0,0.9955798391552582,1.0,0.99420166015625,1.0,0.8246172664644515,0.0404567499539566,1,103.77501526081817,-4.827873733196101,364160.0,9466240.0,metadata_patches_2024.csv,train,0.0
grid_364160_9467520,2024_08,2024,8,0,hutan_sehat,0.0,0.99578857421875,1.0,1.0,1.0,0.8139386970256446,0.0,1,103.77503600578628,-4.816296657478071,364160.0,9467520.0,metadata_patches_2024.csv,test,0.0
grid_364160_9468800,2024_08,2024,8,0,hutan_sehat,0.0,0.9946111544659438,0.9429254270444288,1.0,0.94525146484375,0.8321452939253363,0.0,1,103.7750567003572,-4.804719577622952,364160.0,9468800.0,metadata_patches_2024.csv,train,0.00445556640625
grid_365440_9457280,2024_08,2024,8,0,hutan_sehat,0.0013328255902513,0.9804518913429804,1.0,0.961669921875,1.0,0.8622208459663739,0.0478547854785478,1,103.7864111052994,-4.908934237016209,365440.0,9457280.0,metadata_patches_2024.csv,train,0.0
grid_365440_9458560,2024_08,2024,8,0,hutan_sehat,0.0004391743522178305,0.9934123847167324,1.0,0.97283935546875,1.0,0.863545151683616,0.0395884308927787,1,103.78643200448992,-4.897357139666737,365440.0,9458560.0,metadata_patches_2024.csv,train,0.0
grid_365440_9459840,2024_08,2024,8,0,hutan_sehat,0.0,0.9988332821614984,1.0,0.99395751953125,1.0,0.8703051628088264,0.0012895302425544,1,103.78645285372797,-4.885780038262921,365440.0,9459840.0,metadata_patches_2024.csv,train,0.0
grid_365440_9461120,2024_08,2024,8,0,hutan_sehat,0.0,0.99957275390625,1.0,1.0,1.0,0.8560683540121939,0.00091552734375,1,103.78647365306972,-4.874202932709498,365440.0,9461120.0,metadata_patches_2024.csv,train,0.0
grid_365440_9462400,2024_08,2024,8,0,hutan_sehat,0.0,0.9993896484375,1.0,1.0,1.0,0.8605389051733151,0.0040283203125,1,103.78649440243116,-4.862625823157451,365440.0,9462400.0,metadata_patches_2024.csv,train,0.0
grid_365440_9463680,2024_08,2024,8,0,hutan_sehat,0.0,0.99951171875,1.0,1.0,1.0,0.8490835814968736,0.00311279296875,1,103.78651510186,-4.851048709549496,365440.0,9463680.0,metadata_patches_2024.csv,train,0.0
grid_365440_9464960,2024_08,2024,8,0,hutan_sehat,0.0,0.9573974609375,1.0,1.0,1.0,0.8183858852637628,0.00054931640625,1,103.78653575136455,-4.839471591836359,365440.0,9464960.0,metadata_patches_2024.csv,train,0.0
grid_365440_9466240,2024_08,2024,8,0,hutan_sehat,0.0,0.97930908203125,1.0,1.0,1.0,0.7851874970544972,0.0,1,103.78655635096148,-4.827894470124801,365440.0,9466240.0,metadata_patches_2024.csv,train,0.0
grid_365440_9467520,2024_08,2024,8,0,hutan_sehat,0.0,0.957763671875,1.0,1.0,1.0,0.7852118508136281,0.00042724609375,1,103.78657690067551,-4.8163173444221,365440.0,9467520.0,metadata_patches_2024.csv,train,0.0
grid_365440_9468800,2024_08,2024,8,0,hutan_sehat,0.0,0.99493408203125,1.0,1.0,1.0,0.8205747214893075,0.0,1,103.78659740046182,-4.8047402146401925,365440.0,9468800.0,metadata_patches_2024.csv,train,0.0
grid_366720_9456000,2024_08,2024,8,0,hutan_sehat,0.0009613412716479088,0.9682805219773728,0.996445599736944,0.95574951171875,0.9969985311961173,0.8284078664390051,0.0542180215850309,1,103.79793287601532,-4.920532266870264,366720.0,9456000.0,metadata_patches_2024.csv,train,0.0
grid_366720_9457280,2024_08,2024,8,0,hutan_sehat,6.296832693155343e-05,0.9979220452112588,1.0,0.96929931640625,1.0,0.8742574026299756,0.0285246520999937,1,103.79795362601438,-4.908955124164539,366720.0,9457280.0,metadata_patches_2024.csv,train,0.0
grid_366720_9458560,2024_08,2024,8,0,hutan_sehat,0.001282207839785,0.995970203932104,1.0,0.9996337890625,1.0,0.8588110992684401,0.0116619855904261,1,103.79797432652886,-4.897377977319704,366720.0,9458560.0,metadata_patches_2024.csv,train,0.0
